Id;lat;long;admin0;Name;Acronym
1;5.538852458060011;-0.22876275676289717;Ghana;National Public Health and Reference Laboratory;NPHRL
2;5.636206190137682;-0.18248252557400918;Ghana;Noguchi Memorial Institute for Medical Research;NMIMR
3;6.669991623934712;-1.5764914989287035;Ghana;Kumasi Centre for Collaborative Research;KCCR
4;5.56561511090337;-0.1782503702417414;Ghana;Veterinary Services Department - Labone;VSD - Labone
5;4.903220569863778;-1.7540752350092599;Ghana;Veterinary Services Department - Takoradi;VSD - Takoradi
6;9.694341394249783;-0.8367269864842997;Ghana;Veterinary Services Department - Pong Tamale;VSD - Pong Tamale
7;9.39299310629387;-0.8236433826129975;Ghana;Public Health Reference Laboratory - Tamale;PHRL - Tamale
8;4.9302627084482324;-1.7418922435077207;Ghana;Public Health Reference Laboratory - Sekondi Takoradi;PHRL - Takoradi
9;6.603012404859151;0.4837984879818956;Ghana;University Health And Allied Sciences Laboratory - Ho;UHAS - Ho
10;5.6365402515996506;-0.17305507258704098;Ghana;MDS-LANCET - East Legon;MDS-LANCET - East Legon
11;5.616091720471058;-0.185350757639365;Ghana;Nyaho Diagnostic Laboratory- Accra;Nyaho Lab - Accra
12;5.5774887731279374;-0.17160237115910698;Ghana;Akai House Laboratory- Accra;Akai Lab - Accra
13;5.594643127748445;-0.3193414900220435;Ghana;Council For Scientific And Industrial Research - Accra;CSIR - Accra
14;5.644897717810101;-0.1560865416404571;Ghana;LEDing Medical Laboratory;LEDing
15;5.563913516186239;-0.18225463258319777;Ghana;The Trust Hospital Company Ltd;Trust Hospital
16;5.626276251414675;-0.18397207490434492;Ghana;Synlab Ghana;SYNLAB
17;5.607142368601749;-0.17247091130770872;Ghana;Omni Diagnostics;Omni Diagnotics
18;5.640824126783952;-0.14533582810566997;Ghana;GENELAB;GENELAB
19;5.604249898842421;-0.18693645155779187;Ghana;FRONTIERS HEALTHCARE SERVICES;FRONTIERS HEALTHCARE SERVICES
20;5.6095058936685085;-0.17111907575484153;Ghana;AIRPORT CLINIC;AIRPORT CLINIC
21;5.573585844980724;-0.18159754203503556;Ghana;Sonotech Medical & Diagnostic Center;SONOTECH
22;5.680113385298584;-0.021452397559500312;Ghana;Alma Medical Laboratory;Alma Medical Laboratory
23;5.6379641046627444;-0.10653434139030818;Ghana;Spintex Community Hospital;Spintex Community Hospital
24;5.667590587704478;-0.11667088602161514;Ghana;HAG Hospital;HAG Hospital
25;5.663934141686891;-0.026609499263585086;Ghana;Quadushah Medical Diagnostic Centre Ltd;Quadushah Medical Diagnostic Centre Ltd
26;5.574102597619869;-0.16664057024443985;Ghana;MedTech Laboratory;MedTech Laboratory
27;5.570685296022375;-0.2015138126639752;Ghana;Impact Medical And Diagnostic Centre;Impact Medical And Diagnostic Centre
28;5.612318739906247;-0.25251765594680703;Ghana;Lapaz Community Hospital;Lapaz Community Hospital
29;5.607355083771914;-0.21565122599086112;Ghana;Yemaachi Biotech;Yemaachi Biotech
30;5.6278472261748025;-0.08863112376169145;Ghana;Danpong Medical Centre;Danpong Medical Centre
31;5.612624956644369;-0.18230265659810924;Ghana;Claron Medical Centre;Claron Medical Centre
32;;;;Kumasi Public Health Reference Laboratory;Kumasi Public Health Reference Laboratory
33;5.610347463009573;-0.171259785698012;Ghana;Ghana Immigration Service (GIS) Clinic COVID-19 Testing Center;Ghana Immigration Service (GIS) Clinic COVID-19 Testing Center
34;5.627185908754384;-0.027066583613828746;Ghana;International Maritime Hospital COVID-19 Testing Laboratory;International Maritime Hospital COVID-19 Testing Laboratory
35;5.605011095622311;-0.17783525133048844;Ghana;Careflight Ghana Molecular Laboratory;Careflight Ghana Molecular Laboratory
36;7.434308695028085;0.5749847431049098;Ghana;Alabaster Laboratory;Alabaster Laboratory
37;6.699972320418061;-1.6585732282202403;Ghana;Kwadaso SDA Hospital COVID Testing Center;Kwadaso SDA Hospital COVID Testing Center
38;5.656840822685364;-0.15082145427523672;Ghana;Health SQ Medical Centre;Health SQ Medical Centre
39;5.655462620950704;-0.15119656810058155;Ghana;Lanbell Ghana Limited;Lanbell Ghana Limited
40;5.6732507095168385;-0.23107112829923604;Ghana;Ghana Infectious Disease Centre (GIDC);Ghana Infectious Disease Centre (GIDC)
41;5.702406154271371;0.0020066361408194715;Ghana;FZ Safety & Healthcare;FZ Safety & Healthcare
42;5.566395297693375;-0.18353808603465946;Ghana;GTI Healthcare Laboratory;GTI Healthcare Laboratory
43;5.572778051899127;-0.17456668593802513;Ghana;Essence Medical Laboratory Limited Company;Essence Medical Laboratory