id,key,name,description,category,date_included,operation,database_unit,format,format_description,format_unit,spatial_details,spatial_coverage,temporal_details,temporal_coverage,source,source_link,language,license,date_published,date_last_accessed,citation,tags,related_to,source_0_pid_type,source_0_pid,source_0_description,source_1_pid_type,source_1_pid,source_1_description,source_2_pid_type,source_2_pid,source_2_description,source_3_pid_type,source_3_pid,source_3_description,source_4_pid_type,source_4_pid,source_4_description,source_5_pid_type,source_5_pid,source_5_description
13,koeppen_a,Proportion tropical climate zone,,Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,Koeppen categorical,1km raster,Global,Cross-sectional,2018,GloH2O / Köppen-Geiger classification maps,http://www.gloh2o.org/koppen/,eng,CC-BY-4.0,,,"Beck, H., Zimmermann, N., McVicar, T. et al. Present and future Köppen-Geiger climate classification maps at 1-km resolution. Sci Data 5, 180214 (2018). https://doi.org/10.1038/sdata.2018.214",,,DOI,10.1038/s41597-023-02549-6,Publication,,,,,,,,,,,,,,,
1,chirps_tprecit,Total precipitation,,Weather,2023-06-14,Mean,mm per day,TIFF,,mm per day,5km raster,Tanzania,Daily,1981-2020,CHIRPS,https://www.chc.ucsb.edu/data/chirps,eng,CC-BY-4.0,,,https://doi.org/10.1038/sdata.2015.66,,meteo_tprecit,,,,,,,,,,,,,,,,,,
14,koeppen_b,Proportion arid climate zone,,Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,Koeppen categorical,1km raster,Global,Cross-sectional,2018,GloH2O / Köppen-Geiger classification maps,http://www.gloh2o.org/koppen/,eng,CC-BY-4.0,,,"Beck, H., Zimmermann, N., McVicar, T. et al. Present and future Köppen-Geiger climate classification maps at 1-km resolution. Sci Data 5, 180214 (2018). https://doi.org/10.1038/sdata.2018.214",,,DOI,10.1038/s41597-023-02549-6,Publication,,,,,,,,,,,,,,,
15,koeppen_c,Proportion temperate climate zone,,Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,Koeppen categorical,1km raster,Global,Cross-sectional,2018,GloH2O / Köppen-Geiger classification maps,http://www.gloh2o.org/koppen/,eng,CC-BY-4.0,,,"Beck, H., Zimmermann, N., McVicar, T. et al. Present and future Köppen-Geiger climate classification maps at 1-km resolution. Sci Data 5, 180214 (2018). https://doi.org/10.1038/sdata.2018.214",,,DOI,10.1038/s41597-023-02549-6,Publication,,,,,,,,,,,,,,,
16,koeppen_d,Proportion cold climate zone,,Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,Koeppen categorical,1km raster,Global,Cross-sectional,2018,GloH2O / Köppen-Geiger classification maps,http://www.gloh2o.org/koppen/,eng,CC-BY-4.0,,,"Beck, H., Zimmermann, N., McVicar, T. et al. Present and future Köppen-Geiger climate classification maps at 1-km resolution. Sci Data 5, 180214 (2018). https://doi.org/10.1038/sdata.2018.214",,,DOI,10.1038/s41597-023-02549-6,Publication,,,,,,,,,,,,,,,
18,meteo_ahum,Absolute humidity,,Weather,2023-06-14,Mean,Mean percent per day,API,,Mean percent per day,Coordinates,Ghana,Daily/Hourly,Depends on weather station,Meteostat,https://dev.meteostat.net/python/stations.html,eng,CC-BY-NC-4.0,,,,,,,,,,,,,,,,,,,,,,,
17,koeppen_e,Proportion polar climate zone,,Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,Koeppen categorical,1km raster,Global,Cross-sectional,2018,GloH2O / Köppen-Geiger classification maps,http://www.gloh2o.org/koppen/,eng,CC-BY-4.0,,,"Beck, H., Zimmermann, N., McVicar, T. et al. Present and future Köppen-Geiger climate classification maps at 1-km resolution. Sci Data 5, 180214 (2018). https://doi.org/10.1038/sdata.2018.214",,,DOI,10.1038/s41597-023-02549-6,Publication,,,,,,,,,,,,,,,
3,chirts_mint,Minimum temperature,,Weather,2023-06-14,Mean,Celsius per day,TIFF,,Celsius per day,5km raster,Tanzania,Daily,1983-2016,CHIRTS,https://www.chc.ucsb.edu/data/chirtsdaily,eng,CC0-1.0 ,,,https://doi.org/10.1175/JCLI-D-18-0698.1,,meteo_mint,,,,,,,,,,,,,,,,,,
2,chirts_maxt,Maximum temperature,,Weather,2023-06-14,Mean,Celsius per day,TIFF,,Celsius per day,5km raster,Tanzania,Daily,1983-2016,CHIRTS,https://www.chc.ucsb.edu/data/chirtsdaily,eng,CC0-1.0 ,,,https://doi.org/10.1175/JCLI-D-18-0698.1,,meteo_maxt,,,,,,,,,,,,,,,,,,
12,copernicus_water,Proportion permanent water bodies,"you can find follow up years under ""related identifiers/Continued by""",Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,"Binary (0=no, 1=yes)",0.1km raster,Global,Annualy,2015-2019,Copernicus,https://zenodo.org/record/3939038#.YkLn7y8RrBI,eng,CC-BY-4.0,,,10.3390/rs12061044,,,,,,,,,,,,,,,,,,,,
19,meteo_dtr,Diurnal temporal range,,Weather,2023-06-14,Range (max-min),Celsius per day,API,,Celsius per day,Coordinates,Ghana,Daily,Depends on weather station,Derived from Meteostat,https://dev.meteostat.net/python/stations.html,eng,CC-BY-NC-4.0,,,,,,,,,,,,,,,,,,,,,,,
6,copernicus_forest,Proportion forest,"you can find follow up years under ""related identifiers/Continued by""",Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,"Binary (0=no, 1=yes)",0.1km raster,Global,Annualy,2015-2019,Copernicus,https://zenodo.org/record/3939038#.YkLn7y8RrBI,eng,CC-BY-4.0,,,10.3390/rs12061044,,,DOI,10.3390/rs12061044,Publication,DOI,10.5281/zenodo.3939038,Data 2015,DOI,10.5281/zenodo.3518026,Data 2016,DOI,10.5281/zenodo.3518036,Data 2017,DOI,10.5281/zenodo.3518038,Data 2018,DOI,10.5281/zenodo.3939050,Data 2019
28,malariaatlas_traveltimehc,Travel time to nearest HC facility,,Demographic,2024-05-13,Mean,minutes,TIFF,Minutes to nearest health care facility,,1km raster,Global,Annualy,2019,Malaria Atlas,https://data.malariaatlas.org/maps?layers=Accessibility:202001_Global_Motorized_Travel_Time_to_Healthcare,eng,CC-BY-3.0,2020,2024-05-13,"Weiss, D.J., Nelson, A., Vargas-Ruiz, C.A. et al. Global maps of travel time to healthcare facilities. Nat Med 26, 1835–1838 (2020). https://doi.org/10.1038/s41591-020-1059-1",,,DOI,10.1038/s41591-020-1059-1,Publication,,,,,,,,,,,,,,,
7,copernicus_herbveg,Proportion herbaceous wetland,"you can find follow up years under ""related identifiers/Continued by""",Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,"Binary (0=no, 1=yes)",0.1km raster,Global,Annualy,2015-2019,Copernicus,https://zenodo.org/record/3939038#.YkLn7y8RrBI,eng,CC-BY-4.0,,,10.3390/rs12061044,,,,,,,,,,,,,,,,,,,,
4,copernicus_built,Proportion built-up,"you can find follow up years under ""related identifiers/Continued by""",Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,"Binary (0=no, 1=yes)",0.1km raster,Global,Annualy,2015-2019,Copernicus,https://zenodo.org/record/3939038#.YkLn7y8RrBI,eng,CC-BY-4.0,,,10.3390/rs12061044,,,,,,,,,,,,,,,,,,,,
5,copernicus_crop,Proportion cropland,"you can find follow up years under ""related identifiers/Continued by""",Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,"Binary (0=no, 1=yes)",0.1km raster,Global,Annualy,2015-2019,Copernicus,https://zenodo.org/record/3939038#.YkLn7y8RrBI,eng,CC-BY-4.0,,,10.3390/rs12061044,,,,,,,,,,,,,,,,,,,,
8,copernicus_herbwet,Proportion permanent herbaceous wetland,"you can find follow up years under ""related identifiers/Continued by""",Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,"Binary (0=no, 1=yes)",0.1km raster,Global,Annualy,2015-2019,Copernicus,https://zenodo.org/record/3939038#.YkLn7y8RrBI,eng,CC-BY-4.0,,,10.3390/rs12061044,,,,,,,,,,,,,,,,,,,,
9,copernicus_moss,Proportion moss and litchen,"you can find follow up years under ""related identifiers/Continued by""",Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,"Binary (0=no, 1=yes)",0.1km raster,Global,Annualy,2015-2019,Copernicus,https://zenodo.org/record/3939038#.YkLn7y8RrBI,eng,CC-BY-4.0,,,10.3390/rs12061044,,,,,,,,,,,,,,,,,,,,
27,healthsitesio_facilities,Healthcare facilities,Healthcare facilities sourced from OpenStreetMap.,Health,,Count,,SHP,,,Coordinates,Ghana,Latest,Present,Healthsites.io,https://healthsites.io/map?country=Ghana,eng,ODbL-1.0,,,,,,,,,,,,,,,,,,,,,,,
23,meteo_tprecit,Total precipitation,,Weather,2023-06-14,Sum,mm per day,API,,mm per day,Coordinates,Ghana,Daily/Hourly,Depends on weather station,Meteostat,https://dev.meteostat.net/python/stations.html,eng,CC-BY-NC-4.0,,,,,chirps_tprecit,,,,,,,,,,,,,,,,,,
22,meteo_rhum,Relative humidity,,Weather,2023-06-14,Mean,Mean percent per day,API,,Mean percent per day,Coordinates,Ghana,Daily/Hourly,Depends on weather station,Meteostat,https://dev.meteostat.net/python/stations.html,eng,CC-BY-NC-4.0,,,,,,,,,,,,,,,,,,,,,,,
21,meteo_mint,Minimum temperature,,Weather,2023-06-14,Minimum,Celsius per day,API,,Celsius per day,Coordinates,Ghana,Daily/Hourly,Depends on weather station,Meteostat,https://dev.meteostat.net/python/stations.html,eng,CC-BY-NC-4.0,,,,,chirts_mint,,,,,,,,,,,,,,,,,,
20,meteo_maxt,Maximum temperature,,Weather,2023-06-14,Maximum,Celsius per day,API,,Celsius per day,Coordinates,Ghana,Daily/Hourly,Depends on weather station,Meteostat,https://dev.meteostat.net/python/stations.html,eng,CC-BY-NC-4.0,,,,,chirts_maxt,,,,,,,,,,,,,,,,,,
10,copernicus_schrub,Proportion shrubland,"you can find follow up years under ""related identifiers/Continued by""",Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,"Binary (0=no, 1=yes)",0.1km raster,Global,Annualy,2015-2019,Copernicus,https://zenodo.org/record/3939038#.YkLn7y8RrBI,eng,CC-BY-4.0,,,10.3390/rs12061044,,,,,,,,,,,,,,,,,,,,
11,copernicus_sparse,Proportion bare and sparse,"you can find follow up years under ""related identifiers/Continued by""",Environmental,2023-06-14,Proportion within the area of interest,Percentage,TIFF,,"Binary (0=no, 1=yes)",0.1km raster,Global,Annualy,2015-2019,Copernicus,https://zenodo.org/record/3939038#.YkLn7y8RrBI,eng,CC-BY-4.0,,,10.3390/rs12061044,,,,,,,,,,,,,,,,,,,,
24,worldpop_popc,Population count,,Demographic,2023-06-14,Count,Population count per area,TIFF,,Population count per grid,0.1km raster,Ghana,Annualy,2000-2020,Worldpop,https://www.worldpop.org/geodata/listing?id=69,eng,CC-BY-4.0,,,,,,DOI,10.1371/journal.pone.0107042,Publication,,,,,,,,,,,,,,,
25,worldpop_popd,Population density,,Demographic,2023-06-14,Mean,Population count per area,TIFF,,Population count per km^2,1km raster,Ghana,Annualy,2000-2020,Worldpop,https://www.worldpop.org/project/categories?id=18,eng,CC-BY-4.0,,,"WorldPop (www.worldpop.org - School of Geography and Environmental Science, University of Southampton; Department of Geography and Geosciences, University of Louisville; Departement de Geographie, Universite de Namur) and Center for International Earth Science Information Network (CIESIN), Columbia University (2018). Global High Resolution Population Denominators Project - Funded by The Bill and Melinda Gates Foundation (OPP1134076). https://dx.doi.org/10.5258/SOTON/WP00675",,,DOI,10.5258/SOTON/WP00675,Data,,,,,,,,,,,,,,,
